E_X_eV,E_a_meV,F_eff_X,F_eff_XX,Fp_add,I_pair_pA,Q,S_X,S_XX,T_hs,T_j,V_j,background_flux_s,background_tau_ns,blocked_load_probability,cache_identity,collected_flux_pulsed_s,collected_flux_x_s,collected_flux_xx_s,counting_converged,current_uA,cycle_loading,detuning_meV,detuning_offset_meV,device_pass,electron_bound,eligible,eta_out,field_kVcm,g2,g2_op,gamma_X0_ns,gamma_XX0_ns,gamma_XX_ns,gamma_X_ns,gate_ns_used,hardware_feasible,height_nm,hole_bound,ideal_load_F_p,invalid_reasons,island_radius_nm_input,k_XX_ns,k_X_ns,kappa_meV,lambda_nm,mean_counts,mean_counts_x,mean_counts_xx,mu_resolved,n_dot_cm2_used,one_pair_valid,optical_pass,overlap_sq,pair_supply_possible,platform,power_W,provenance,purcell_enabled,r_dot_s,radius_nm,regime,rep_rate_hz,rho_pulsed,row_id,row_kind,set_C_sigma_F,set_EC_over_kT,set_E_C_meV,set_R_T_over_RQ,set_f_max_Hz,set_feasible,set_priced_F_p,set_radius_max_nm,set_radius_nm,signal_flux_s,tau_cap_ps_used,total_detected_flux_s,transport_current_uA,valid,x_in
2.1839109384684114,16.77901297723189,1.0,1.0,0.0,12.817413071999999,167.0,1.728583969249231e-07,1.728583969249231e-07,300.0,300.0000006829321,2.3868912982517547,1366.739249272616,,nan,"{""p"":{""Q"":167.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":3.0,""purcell_enabled"":false,""radius_nm"":10.0,""x_in"":0.25},""regime"":""rectangular""}",4.339909191582183,4.316110224272163,0.02379896731001983,True,0.02,rectangular,-2.1593571375433385e-07,,False,True,False,0.1,-3902.748396421988,0.9999999981447644,0.9999999981447644,0.0032189988716036337,0.006437997743207267,0.006437997743207267,0.0032189988716036337,12.5,True,3.0,True,nan,[],,37244.33839995339,18622.169199976695,13.07731101008591,567.7163670737909,5.424886489477728e-07,5.395137780340203e-07,2.9748709137524786e-09,12.356112469349553,10000000000.0,False,False,0.0032189988716036337,True,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,False,123561124693.49551,10.0,rectangular,80000000.0,0.0031653235809108882,S010,sensitivity,nan,nan,nan,nan,nan,False,nan,nan,nan,4.339909191582183,10.0,1371.0791584641981,0.02,True,0.25
2.1839109384684114,16.77901297723189,1.0,1.0,0.0,12.817413071999999,167.0,1.728583969249231e-07,1.728583969249231e-07,300.0,300.0000006829321,2.3868912982517547,1366.739249272616,,0.0,"{""p"":{""Q"":167.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":3.0,""purcell_enabled"":false,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.35163388381320687,0.35163388381320687,0.0,True,0.02,deterministic_pair,-2.1593571375433385e-07,,False,True,False,0.1,-3902.748396421988,0.999999933841346,0.999999933841346,0.0032189988716036337,0.006437997743207267,0.006437997743207267,0.0032189988716036337,12.5,False,3.0,True,0.0,[],,37244.33839995339,18622.169199976695,13.07731101008591,567.7163670737909,4.395423547665086e-08,4.395423547665086e-08,0.0,12.356112469349553,10000000000.0,True,False,0.0032189988716036337,True,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,False,123561124693.49551,10.0,deterministic_pair,80000000.0,0.0002572132461313263,S011,sensitivity,5.285087763377385e-18,1.1726382211781896,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191105890947,5.0,0.35163388381320687,10.0,1367.090883156429,0.02,True,0.25
2.208920822280462,16.79288759736658,1.6336738773508779,1.3237482372472287,75.99088773175333,12.817413071999999,2000.0,4.6066843947164527e-07,3.73274676454032e-07,230.0,230.00000068065262,2.452810661041165,0.37504784418726805,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.001255189394466358,0.001255189394466358,0.0,True,0.02,deterministic_pair,22.209883596023605,,False,True,False,0.1,-3901.8335667870415,0.9999888738968146,0.9999888738968146,0.003301931629964929,0.006603863259929858,0.008741852349353886,0.0053942794486723095,12.5,False,3.0,True,0.0,[],0.5,23419.346764388178,11709.673382194089,1.0933554693422192,561.2885584192206,1.5689867430829476e-10,1.5689867430829476e-10,0.0,12.359152883979815,10000000000.0,True,False,0.003301931629964929,True,ingan_gan_planar,3.884081592483214e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123591528839.79814,10.0,deterministic_pair,80000000.0,0.003335581386414007,I012,island,5.285087763377385e-18,1.5295281135357035,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640567678519,5.0,0.001255189394466358,10.0,0.3763030335817344,0.02,True,0.25
2.2022181439358706,16.78904282544602,2.1749875817189586,1.5568797646149952,75.99088773175333,12.817413071999999,2000.0,5.236552382727963e-07,3.7483817024055023e-07,250.0,250.0000006815537,2.434877827044563,1.7691093188036688,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":250.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.003577343699706345,0.003577343699706345,0.0,True,0.02,deterministic_pair,16.307205251468115,,False,True,False,0.1,-3902.087032890389,0.9999959275348054,0.9999959275348054,0.003279900926769027,0.006559801853538054,0.010212822765657334,0.007133743784991137,12.5,False,3.0,True,0.0,[],0.5,27245.941711185704,13622.970855592852,1.0929554693422012,562.9968981111549,4.471679624632931e-10,4.471679624632931e-10,0.0,12.358784590935382,10000000000.0,True,False,0.003279900926769027,True,ingan_gan_planar,3.8554878945533214e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123587845909.3538,10.0,deterministic_pair,80000000.0,0.0020180349834947402,I013,island,5.285087763377385e-18,1.4071658647809202,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7035829323904601,5.0,0.003577343699706345,10.0,1.7726866625033753,0.02,True,0.25
2.1940612516712625,16.784501388218963,3.096152461049656,2.035459819381119,75.99088773175333,12.817413071999999,2000.0,6.338686223970075e-07,4.167153937220848e-07,273.0,273.00000068234147,2.413336793977526,103.13501756856488,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":273.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.1369233171876589,0.1369233171876589,0.0,True,0.02,deterministic_pair,9.07031298689187,,False,True,False,0.1,-3902.3864669300974,0.9999982421162733,0.9999982421162733,0.0032528930419186623,0.006505786083837325,0.013242266167139718,0.010071452797267767,12.5,False,3.0,True,0.0,[],0.5,31777.709315233664,15888.854657616832,1.0924954693421853,565.0899595695363,1.7115414648457363e-08,1.7115414648457363e-08,0.0,12.357955638861847,10000000000.0,True,False,0.0032528930419186623,True,ingan_gan_planar,3.8211424368841123e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123579556388.61845,10.0,deterministic_pair,80000000.0,0.0013258520757263017,I014,island,5.285087763377385e-18,1.2886134295788088,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.6443067147894044,5.0,0.1369233171876589,10.0,103.27194088575254,0.02,True,0.25
2.1839109384684114,16.77901297723189,3.2990903062951293,2.7589632742588286,75.99088773175333,12.817413071999999,2000.0,5.702752350196195e-07,4.769098237579364e-07,300.0,300.0000006829321,2.3868912982517547,144.8246177344265,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.13742222076335409,0.13742222076335409,0.0,True,0.02,deterministic_pair,-2.1593571375433385e-07,,False,True,False,0.1,-3902.748396421988,0.9999991013194525,0.9999991013194525,0.0032189988716036337,0.006437997743207267,0.01776219933327007,0.010619767973282507,12.5,False,3.0,True,0.0,[],0.5,37244.33839995339,18622.169199976695,1.0919554693421736,567.7163670737909,1.717777759541926e-08,1.717777759541926e-08,0.0,12.356112469349553,10000000000.0,True,False,0.0032189988716036337,True,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123561124693.49551,10.0,deterministic_pair,80000000.0,0.0009479876304571427,I015,island,5.285087763377385e-18,1.1726382211781896,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191105890947,5.0,0.13742222076335409,10.0,144.96203995518988,0.02,True,0.25
2.208920822280462,16.79288759736658,1.6336738773508779,1.3237482372472287,75.99088773175333,12.817413071999999,2000.0,4.6066843947164527e-07,3.73274676454032e-07,230.0,230.00000068065262,2.452810661041165,0.37504784418726805,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.001255189394466358,0.001255189394466358,0.0,True,0.02,deterministic_pair,22.209883596023605,,False,True,False,0.1,-3901.8335667870415,0.9999888738968146,0.9999888738968146,0.003301931629964929,0.006603863259929858,0.008741852349353886,0.0053942794486723095,12.5,False,3.0,True,0.0,[],1.0,23419.346764388178,11709.673382194089,1.0933554693422192,561.2885584192206,1.5689867430829476e-10,1.5689867430829476e-10,0.0,12.359152883979815,10000000000.0,True,False,0.003301931629964929,True,ingan_gan_planar,3.884081592483214e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123591528839.79814,10.0,deterministic_pair,80000000.0,0.003335581386414007,I016,island,5.285087763377385e-18,1.5295281135357035,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640567678519,5.0,0.001255189394466358,10.0,0.3763030335817344,0.02,True,0.25
2.2022181439358706,16.78904282544602,2.1749875817189586,1.5568797646149952,75.99088773175333,12.817413071999999,2000.0,5.236552382727963e-07,3.7483817024055023e-07,250.0,250.0000006815537,2.434877827044563,1.7691093188036688,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":250.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.003577343699706345,0.003577343699706345,0.0,True,0.02,deterministic_pair,16.307205251468115,,False,True,False,0.1,-3902.087032890389,0.9999959275348054,0.9999959275348054,0.003279900926769027,0.006559801853538054,0.010212822765657334,0.007133743784991137,12.5,False,3.0,True,0.0,[],1.0,27245.941711185704,13622.970855592852,1.0929554693422012,562.9968981111549,4.471679624632931e-10,4.471679624632931e-10,0.0,12.358784590935382,10000000000.0,True,False,0.003279900926769027,True,ingan_gan_planar,3.8554878945533214e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123587845909.3538,10.0,deterministic_pair,80000000.0,0.0020180349834947402,I017,island,5.285087763377385e-18,1.4071658647809202,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7035829323904601,5.0,0.003577343699706345,10.0,1.7726866625033753,0.02,True,0.25
2.1940612516712625,16.784501388218963,3.096152461049656,2.035459819381119,75.99088773175333,12.817413071999999,2000.0,6.338686223970075e-07,4.167153937220848e-07,273.0,273.00000068234147,2.413336793977526,103.13501756856488,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":273.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.1369233171876589,0.1369233171876589,0.0,True,0.02,deterministic_pair,9.07031298689187,,False,True,False,0.1,-3902.3864669300974,0.9999982421162733,0.9999982421162733,0.0032528930419186623,0.006505786083837325,0.013242266167139718,0.010071452797267767,12.5,False,3.0,True,0.0,[],1.0,31777.709315233664,15888.854657616832,1.0924954693421853,565.0899595695363,1.7115414648457363e-08,1.7115414648457363e-08,0.0,12.357955638861847,10000000000.0,True,False,0.0032528930419186623,True,ingan_gan_planar,3.8211424368841123e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123579556388.61845,10.0,deterministic_pair,80000000.0,0.0013258520757263017,I018,island,5.285087763377385e-18,1.2886134295788088,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.6443067147894044,5.0,0.1369233171876589,10.0,103.27194088575254,0.02,True,0.25
2.1839109384684114,16.77901297723189,3.2990903062951293,2.7589632742588286,75.99088773175333,12.817413071999999,2000.0,5.702752350196195e-07,4.769098237579364e-07,300.0,300.0000006829321,2.3868912982517547,144.8246177344265,,0.0,"{""p"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":3.0,""radius_nm"":10.0,""x_in"":0.25},""regime"":""deterministic_pair""}",0.13742222076335409,0.13742222076335409,0.0,True,0.02,deterministic_pair,-2.1593571375433385e-07,,False,True,False,0.1,-3902.748396421988,0.9999991013194525,0.9999991013194525,0.0032189988716036337,0.006437997743207267,0.01776219933327007,0.010619767973282507,12.5,False,3.0,True,0.0,[],1.0,37244.33839995339,18622.169199976695,1.0919554693421736,567.7163670737909,1.717777759541926e-08,1.717777759541926e-08,0.0,12.356112469349553,10000000000.0,True,False,0.0032189988716036337,True,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. NRL 2010 Q=167 [V] where used,,123561124693.49551,10.0,deterministic_pair,80000000.0,0.0009479876304571427,I019,island,5.285087763377385e-18,1.1726382211781896,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191105890947,5.0,0.13742222076335409,10.0,144.96203995518988,0.02,True,0.25
