E_X_eV,E_a_meV,F_eff_X,F_eff_XX,Fp_add,I_pair_pA,Q,S_X,S_XX,T_hs,T_j,V_j,background_flux_s,blocked_load_probability,cache_identity,collected_flux_pulsed_s,collected_flux_x_s,collected_flux_xx_s,counting_converged,current_uA,cycle_loading,detuning_meV,device_pass,electron_bound,eligible,eta_out,field_kVcm,g2,g2_op,gamma_X0_ns,gamma_XX0_ns,gamma_XX_ns,gamma_X_ns,gate_ns_used,hardware_feasible,height_nm,hole_bound,ideal_load_F_p,invalid_reasons,k_XX_ns,k_X_ns,kappa_meV,lambda_nm,mean_counts,mean_counts_x,mean_counts_xx,mu_resolved,n_dot_cm2_used,one_pair_valid,optical_pass,overlap_sq,pair_supply_possible,platform,power_W,provenance,r_dot_s,radius_nm,regime,rep_rate_hz,rho_pulsed,row_id,row_kind,set_C_sigma_F,set_EC_over_kT,set_E_C_meV,set_R_T_over_RQ,set_f_max_Hz,set_feasible,set_priced_F_p,set_radius_max_nm,set_radius_nm,signal_flux_s,tau_cap_ps_used,total_detected_flux_s,transport_current_uA,valid,x_in
2.9927688440862905,8.731506989049176,3.7744316768780464,3.2408397473484123,18.997721932938333,12.817413071999999,500.0,7.677209200597454e-05,6.591952615689563e-05,300.0,300.0000071735781,2.5059441532634428,9.64650221311587e-22,nan,"{""comparison"":false,""inputs"":{""Q"":500.0,""T_hs"":300.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",1.7892017542938968e-07,1.7892017542921443e-07,1.7526596047838354e-19,True,0.2,rectangular,-2.457955172729953e-06,False,True,False,0.1,-3913.9967278459203,0.9995610568122031,0.9995610568122031,0.2914785396880535,0.582957079376107,1.8892704738402308,1.1001658333287438,12.5,,1.0,True,nan,[],28658.36640769293,14329.183203846465,5.985537693088491,414.2792339107402,2.236502192867371e-14,2.23650219286518e-14,2.190824505979794e-26,2.0499696213519825e-09,10000000000.0,,False,0.2914785396880535,,ingan_gan_planar,3.969472289768612e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,20.499696213519822,5.0,rectangular,80000000.0,0.9999999999999946,H0130,headline,nan,nan,nan,nan,nan,,nan,nan,nan,1.7892017542938968e-07,10.0,1.7892017542939066e-07,0.2,True,0.25
2.9927688440862905,8.731506989049176,3.7744316768780464,3.2408397473484123,18.997721932938333,12.817413071999999,500.0,7.677209200597454e-05,6.591952615689563e-05,300.0,300.0000071735781,2.5059441532634428,9.64650221311587e-22,0.0,"{""comparison"":false,""inputs"":{""Q"":500.0,""T_hs"":300.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",87.27942773682425,87.27942773682425,0.0,True,0.2,deterministic_pair,-2.457955172729953e-06,False,True,False,0.1,-3913.9967278459203,0.0,0.0,0.2914785396880535,0.582957079376107,1.8892704738402308,1.1001658333287438,12.5,False,1.0,True,0.0,[],28658.36640769293,14329.183203846465,5.985537693088491,414.2792339107402,1.0909928467103031e-05,1.0909928467103031e-05,0.0,2.0499696213519825e-09,10000000000.0,True,False,0.2914785396880535,True,ingan_gan_planar,3.969472289768612e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,20.499696213519822,5.0,deterministic_pair,80000000.0,1.0,H0131,headline,5.285087763377385e-18,1.1726381958075913,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863190979037958,5.0,87.27942773682425,10.0,87.27942773682425,0.2,True,0.25
2.9940389385758714,9.027030688769033,4.116962426257798,3.397123153137952,75.99088773175333,12.817413071999999,2000.0,8.586443328228657e-05,7.085234292093615e-05,300.0,300.0000000648508,2.2678384401803076,6.376928037611041e-29,nan,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",5.465529582189832e-14,5.465529582189832e-14,0.0,True,0.002,rectangular,-1.9983126264833118e-08,False,True,False,0.1,-3892.180677619559,0.9994817904241649,0.9994817904241649,0.29548166559622485,0.5909633311924497,2.007575215049403,1.216486914907729,12.5,,1.0,True,nan,[],28332.626570753113,14166.313285376556,1.4970194692979273,414.1034934534741,6.83191197773729e-21,6.83191197773729e-21,0.0,1.951689184128284e-15,10000000000.0,,False,0.29548166559622485,,ingan_gan_planar,3.58849364479512e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,1.951689184128284e-05,5.0,rectangular,80000000.0,0.9999999999999989,H0132,headline,nan,nan,nan,nan,nan,,nan,nan,nan,5.465529582189832e-14,10.0,5.465529582189838e-14,0.002,True,0.25
2.9940389385758714,9.027030688769033,4.116962426257798,3.397123153137952,75.99088773175333,12.817413071999999,2000.0,8.586443328228657e-05,7.085234292093615e-05,300.0,300.0000000648508,2.2678384401803076,6.376928037611041e-29,0.0,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",28.004098329985844,28.004098329985844,0.0,True,0.002,deterministic_pair,-1.9983126264833118e-08,False,True,False,0.1,-3892.180677619559,0.0,0.0,0.29548166559622485,0.5909633311924497,2.007575215049403,1.216486914907729,12.5,False,1.0,True,0.0,[],28332.626570753113,14166.313285376556,1.4970194692979273,414.1034934534741,3.50051229124823e-06,3.50051229124823e-06,0.0,1.951689184128284e-15,10000000000.0,True,False,0.29548166559622485,True,ingan_gan_planar,3.58849364479512e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,1.951689184128284e-05,5.0,deterministic_pair,80000000.0,1.0,H0133,headline,5.285087763377385e-18,1.1726382235941422,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191117970712,5.0,28.004098329985844,10.0,28.004098329985844,0.002,True,0.25
2.9934242056601907,8.883257998833605,4.11634868230805,3.3966418533869236,75.99088773175333,12.817413071999999,2000.0,8.481488889896295e-05,6.998680038619785e-05,300.0,300.0000006829321,2.3868912982517547,6.20624890366889e-26,nan,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",5.5275560167432915e-11,5.5275560167432876e-11,4.314083075427409e-26,True,0.02,rectangular,-2.1005241990224022e-07,False,True,False,0.1,-3902.748396421988,0.9994846653412406,0.9994846653412406,0.2935410858587674,0.5870821717175349,1.9941078758330677,1.2083174619780115,12.5,,1.0,True,nan,[],28490.63399955694,14245.31699977847,1.4967121029351216,414.1885342062825,6.909445020929114e-18,6.9094450209291084e-18,5.3926038442842604e-33,1.998654493924526e-12,10000000000.0,,False,0.2935410858587674,,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,0.019986544939245256,5.0,rectangular,80000000.0,0.9999999999999989,H0134,headline,nan,nan,nan,nan,nan,,nan,nan,nan,5.5275560167432915e-11,10.0,5.5275560167432973e-11,0.02,True,0.25
2.9934242056601907,8.883257998833605,4.11634868230805,3.3966418533869236,75.99088773175333,12.817413071999999,2000.0,8.481488889896295e-05,6.998680038619785e-05,300.0,300.0000006829321,2.3868912982517547,6.20624890366889e-26,0.0,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.02,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",27.656386001409,27.656386001409,0.0,True,0.02,deterministic_pair,-2.1005241990224022e-07,False,True,False,0.1,-3902.748396421988,0.0,0.0,0.2935410858587674,0.5870821717175349,1.9941078758330677,1.2083174619780115,12.5,False,1.0,True,0.0,[],28490.63399955694,14245.31699977847,1.4967121029351216,414.1885342062825,3.4570482501761253e-06,3.4570482501761253e-06,0.0,1.998654493924526e-12,10000000000.0,True,False,0.2935410858587674,True,ingan_gan_planar,3.778979081712954e-10,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,0.019986544939245256,5.0,deterministic_pair,80000000.0,1.0,H0135,headline,5.285087763377385e-18,1.1726382211781896,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191105890947,5.0,27.656386001409,10.0,27.656386001409,0.02,True,0.25
2.9927688440862905,8.731506989049176,4.115694199559905,3.3961288980878837,75.99088773175333,12.817413071999999,2000.0,8.371280435787522e-05,6.907792981451954e-05,300.0,300.0000071735781,2.5059441532634428,6.029352269764284e-23,nan,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",5.594638549097995e-08,5.5946385490929355e-08,5.060069390449659e-20,True,0.2,rectangular,-2.457955172729953e-06,False,True,False,0.1,-3913.9967278459203,0.9994876827487698,0.9994876827487698,0.2914785396880535,0.582957079376107,1.9797973836141092,1.1996365350903133,12.5,,1.0,True,nan,[],28658.36640769293,14329.183203846465,1.4963844232721228,414.2792339107402,6.993298186372494e-15,6.993298186366169e-15,6.325086738062073e-27,2.0499696213519825e-09,10000000000.0,,False,0.2914785396880535,,ingan_gan_planar,3.969472289768612e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,20.499696213519822,5.0,rectangular,80000000.0,0.9999999999999989,H0136,headline,nan,nan,nan,nan,nan,,nan,nan,nan,5.594638549097995e-08,10.0,5.594638549098001e-08,0.2,True,0.25
2.9927688440862905,8.731506989049176,4.115694199559905,3.3961288980878837,75.99088773175333,12.817413071999999,2000.0,8.371280435787522e-05,6.907792981451954e-05,300.0,300.0000071735781,2.5059441532634428,6.029352269764284e-23,0.0,"{""comparison"":false,""inputs"":{""Q"":2000.0,""T_hs"":300.0,""current_uA"":0.2,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",27.291324177825786,27.291324177825786,0.0,True,0.2,deterministic_pair,-2.457955172729953e-06,False,True,False,0.1,-3913.9967278459203,0.0,0.0,0.2914785396880535,0.582957079376107,1.9797973836141092,1.1996365350903133,12.5,False,1.0,True,0.0,[],28658.36640769293,14329.183203846465,1.4963844232721228,414.2792339107402,3.4114155222282227e-06,3.4114155222282227e-06,0.0,2.0499696213519825e-09,10000000000.0,True,False,0.2914785396880535,True,ingan_gan_planar,3.969472289768612e-09,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,20.499696213519822,5.0,deterministic_pair,80000000.0,1.0,H0137,headline,5.285087763377385e-18,1.1726381958075913,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863190979037958,5.0,27.291324177825786,10.0,27.291324177825786,0.2,True,0.25
2.9940389385758714,9.027030688769033,4.222712731806238,3.439573264434965,379.95443865876666,12.817413071999999,10000.0,8.806979476602589e-05,7.173764320075939e-05,300.0,300.0000000648508,2.2678384401803076,2.5507790780560613e-30,nan,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":300.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""rectangular""}",1.1649452534995044e-14,1.1649452534995044e-14,0.0,True,0.002,rectangular,-1.9983126264833118e-08,False,True,False,0.1,-3892.180677619559,0.9994586248276248,0.9994586248276248,0.29548166559622485,0.5909633311924497,2.0326616742309755,1.247734191328492,12.5,,1.0,True,nan,[],28332.626570753113,14166.313285376556,0.2994038938595855,414.1034934534741,1.4561815668743805e-21,1.4561815668743805e-21,0.0,1.951689184128284e-15,10000000000.0,,False,0.29548166559622485,,ingan_gan_planar,3.58849364479512e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,1.951689184128284e-05,5.0,rectangular,80000000.0,0.9999999999999999,H0138,headline,nan,nan,nan,nan,nan,,nan,nan,nan,1.1649452534995044e-14,10.0,1.1649452534995045e-14,0.002,True,0.25
2.9940389385758714,9.027030688769033,4.222712731806238,3.439573264434965,379.95443865876666,12.817413071999999,10000.0,8.806979476602589e-05,7.173764320075939e-05,300.0,300.0000000648508,2.2678384401803076,2.5507790780560613e-30,0.0,"{""comparison"":false,""inputs"":{""Q"":10000.0,""T_hs"":300.0,""current_uA"":0.002,""height_nm"":1.0,""radius_nm"":5.0,""x_in"":0.25},""regime"":""deterministic_pair""}",5.968907667128485,5.968907667128485,0.0,True,0.002,deterministic_pair,-1.9983126264833118e-08,False,True,False,0.1,-3892.180677619559,0.0,0.0,0.29548166559622485,0.5909633311924497,2.0326616742309755,1.247734191328492,12.5,False,1.0,True,0.0,[],28332.626570753113,14166.313285376556,0.2994038938595855,414.1034934534741,7.461134583910606e-07,7.461134583910606e-07,0.0,1.951689184128284e-15,10000000000.0,True,False,0.29548166559622485,True,ingan_gan_planar,3.58849364479512e-11,[A/E/DR] evaluator output; Taylor et al. 2010 Q=167 [V] where used,1.951689184128284e-05,5.0,deterministic_pair,80000000.0,1.0,H0139,headline,5.285087763377385e-18,1.1726382235941422,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.5863191117970712,5.0,5.968907667128485,10.0,5.968907667128485,0.002,True,0.25
