card_id,card_class,config_id,delta_xx_meV,delta_xx_tag,gamma300_meV,gamma300_tag,irf_ps,irf_tag,T_hs_K,Tj_pulsed_K,Tj_cw_K,I_uA,V_j_pulsed_V,V_j_cw_V,mu_pulsed,eta_inj_pulsed,eta_inj_cw,S_retention_pulsed,S_retention_cw,Gamma_pulsed_meV,b_e_window_pulsed,b_e_window_cw,t_x_pulsed,eps_pulsed,t_x_cw,eps_cw,edge_beta,edge_eta_total,collected_flux_pulsed_s,collected_flux_cw_s,g2_pulsed,g2_cw0,g2_cw0_raw,eligible_pulsed,eligible_cw,eligible_row,headline_pass,secondary_pass,invalid_reasons_pulsed,invalid_reasons_cw,assumptions,pulse_width_ns,rep_rate_hz,duty_pulsed,edge_T_facet,edge_eta_prop,edge_eta_NA,diagnostic_valid,diag_g2_pulsed,diag_g2_cw0,diag_g2_cw0_raw,emission_NA,emission_R_back,emission_L_um,emission_alpha_cm,model_finite_pulse,model_tau_cap_density
edge-inp-gainp-design,fallback,72e2779b544fda13,4.0,DR,20.0,E,200.0,E,250.0,250.0000040768681,250.00050960845778,0.0010181197712793297,1.7001307811828394,1.7001299059404038,0.5441881065436251,0.9990963168582233,0.9990962940561074,0.010707212278994955,0.010707128101922325,13.628617585576457,0.014876146411293067,0.014875991636465342,0.5,1.0603990703597443,0.5,1.0604004254019788,0.029697327702494565,0.01592079672543157,2861.718975856588,2861.6964286872044,0.8532702345462121,0.9978230447949771,0.9999614186965934,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.8532702345462121,0.9978230447949771,0.9999614186965934,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,4be5fb7e3b30afb4,8.0,DR,6.0,E,50.0,E,250.0,250.0000040768681,250.00050960845778,0.0010181197712793297,1.7001307811828394,1.7001299059404038,0.5441881065436251,0.9990963168582233,0.9990962940561074,0.010707212278994955,0.010707128101922325,4.213440244379691,0.004530535805323408,0.004530486477053677,0.5,0.06553761257061863,0.5,0.06553816184758772,0.029697327702494565,0.01592079672543157,2861.718975856588,2861.6964286872044,0.311367838337535,0.2973981153065286,0.7676549288891775,True,True,True,True,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.311367838337535,0.2973981153065286,0.7676549288891775,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,08a363fff9bf05d7,8.0,DR,6.0,E,200.0,E,250.0,250.0000040768681,250.00050960845778,0.0010181197712793297,1.7001307811828394,1.7001299059404038,0.5441881065436251,0.9990963168582233,0.9990962940561074,0.010707212278994955,0.010707128101922325,4.213440244379691,0.004530535805323408,0.004530486477053677,0.5,0.06553761257061863,0.5,0.06553816184758772,0.029697327702494565,0.01592079672543157,2861.718975856588,2861.6964286872044,0.311367838337535,0.2973981153065286,0.9321930188093133,True,True,True,True,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.311367838337535,0.2973981153065286,0.9321930188093133,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,de865bd6b4461d66,8.0,DR,20.0,E,50.0,E,250.0,250.0000040768681,250.00050960845778,0.0010181197712793297,1.7001307811828394,1.7001299059404038,0.5441881065436251,0.9990963168582233,0.9990962940561074,0.010707212278994955,0.010707128101922325,13.628617585576457,0.014876146411293067,0.014875991636465342,0.5,0.6454423064812046,0.5,0.6454462476029639,0.029697327702494565,0.01592079672543157,2861.718975856588,2861.6964286872044,0.7041224248931084,0.7385526438133112,0.9111481272054593,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.7041224248931084,0.7385526438133112,0.9111481272054593,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,7705fb4d1fbb682e,8.0,DR,20.0,E,200.0,E,250.0,250.0000040768681,250.00050960845778,0.0010181197712793297,1.7001307811828394,1.7001299059404038,0.5441881065436251,0.9990963168582233,0.9990962940561074,0.010707212278994955,0.010707128101922325,13.628617585576457,0.014876146411293067,0.014875991636465342,0.5,0.6454423064812046,0.5,0.6454462476029639,0.029697327702494565,0.01592079672543157,2861.718975856588,2861.6964286872044,0.7041224248931084,0.7385526438133112,0.973983354881608,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.7041224248931084,0.7385526438133112,0.973983354881608,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,57e59f119b1ee395,4.0,DR,6.0,E,50.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,5.015178174565297,0.002942748724843159,0.0029427237738157133,0.5,0.3879607160422352,0.5,0.38796342264655326,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.5387241545609722,0.5411079987400267,0.8854933757280747,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.5387241545609722,0.5411079987400267,0.8854933757280747,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,2cadc6513c7a83a2,4.0,DR,6.0,E,200.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,5.015178174565297,0.002942748724843159,0.0029427237738157133,0.5,0.3879607160422352,0.5,0.38796342264655326,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.5387241545609722,0.5411079987400267,0.9687375609520141,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.5387241545609722,0.5411079987400267,0.9687375609520141,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,b3253c88928ff81e,4.0,DR,20.0,E,50.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,16.484788723556186,0.009853199625976743,0.009853119923733061,0.5,1.1077538106943072,0.5,1.1077546166976546,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.866909873475441,1.0406727137797707,1.0106493153539629,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.866909873475441,1.0406727137797707,1.0106493153539629,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,e8ff3747cdbb525b,4.0,DR,20.0,E,200.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,16.484788723556186,0.009853199625976743,0.009853119923733061,0.5,1.1077538106943072,0.5,1.1077546166976546,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.866909873475441,1.0406727137797707,1.0029165565763112,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.866909873475441,1.0406727137797707,1.0029165565763112,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,8233c1da144aa073,8.0,DR,6.0,E,50.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,5.015178174565297,0.002942748724843159,0.0029427237738157133,0.5,0.09385652789320018,0.5,0.09385724096634895,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.33362444733108754,0.3208309297987352,0.8323305562216268,True,True,True,True,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.33362444733108754,0.3208309297987352,0.8323305562216268,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,55863768d6e72e7d,8.0,DR,6.0,E,200.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,5.015178174565297,0.002942748724843159,0.0029427237738157133,0.5,0.09385652789320018,0.5,0.09385724096634895,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.33362444733108754,0.3208309297987352,0.9542558915793175,True,True,True,True,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.33362444733108754,0.3208309297987352,0.9542558915793175,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,d6cf1a1a424b75aa,8.0,DR,20.0,E,50.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,16.484788723556186,0.009853199625976743,0.009853119923733061,0.5,0.8029780135413671,0.5,0.8029810239245201,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.7672850820215481,0.8475539396992675,0.9614857672539361,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.7672850820215481,0.8475539396992675,0.9614857672539361,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,1194acfce7c37703,8.0,DR,20.0,E,200.0,E,273.0,273.00000416468106,273.00052058502604,0.0010181197712793297,1.659591799903505,1.6595908733773859,0.5432665568367473,0.9974044075590818,0.9974043510386091,0.007343294031754245,0.007343229539568225,16.484788723556186,0.009853199625976743,0.009853119923733061,0.5,0.8029780135413671,0.5,0.8029810239245201,0.029697327702494565,0.01592079672543157,1960.141753426325,1960.1244549375808,0.7672850820215481,0.8475539396992675,0.9894762699914482,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.7672850820215481,0.8475539396992675,0.9894762699914482,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,507a8a2f25a43f18,4.0,DR,6.0,E,50.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,6.0000001579481745,0.0019822906504589413,0.0019826405853256308,0.5,0.5334320195671084,0.5,0.5334348540763572,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.6216733238479886,0.6494010656471869,0.9416863643012668,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.6216733238479886,0.6494010656471869,0.9416863643012668,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,9286df61470d3490,4.0,DR,6.0,E,200.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,6.0000001579481745,0.0019822906504589413,0.0019826405853256308,0.5,0.5334320195671084,0.5,0.5334348540763572,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.6216733238479886,0.6494010656471869,0.9848306056775042,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.6216733238479886,0.6494010656471869,0.9848306056775042,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,ae977927762a187e,4.0,DR,20.0,E,50.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,20.00000056425584,0.006758474450355771,0.006759669646862454,0.5,1.1398828875234268,0.5,1.1398833589285078,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.8775340895005505,1.0729468189433133,1.0123781835644532,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.8775340895005505,1.0729468189433133,1.0123781835644532,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,e720ac12a1fb9b42,4.0,DR,20.0,E,200.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,20.00000056425584,0.006758474450355771,0.006759669646862454,0.5,1.1398828875234268,0.5,1.1398833589285078,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.8775340895005505,1.0729468189433133,1.0032218742727492,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.8775340895005505,1.0729468189433133,1.0032218742727492,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,735a065712fe7b62,8.0,DR,6.0,E,50.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,6.0000001579481745,0.0019822906504589413,0.0019826405853256308,0.5,0.13616541045408992,0.5,0.13616633517654814,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.3681283741260729,0.35537570593898915,0.8937785837997566,True,True,True,True,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.3681283741260729,0.35537570593898915,0.8937785837997566,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,662c3ecf8b6fc78d,8.0,DR,6.0,E,200.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,6.0000001579481745,0.0019822906504589413,0.0019826405853256308,0.5,0.13616541045408992,0.5,0.13616633517654814,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.3681283741260729,0.35537570593898915,0.9723757727828819,True,True,True,True,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.3681283741260729,0.35537570593898915,0.9723757727828819,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,6f5c7cc40da95349,8.0,DR,20.0,E,50.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,20.00000056425584,0.006758474450355771,0.006759669646862454,0.5,0.9302522547787763,0.5,0.930254210783013,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.8142871929131383,0.9381700221294369,0.9896587432442806,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.8142871929131383,0.9381700221294369,0.9896587432442806,0.75,0.95,500.0,5.0,False,True
edge-inp-gainp-design,fallback,e448c51ee38cb765,8.0,DR,20.0,E,200.0,E,300.0,300.00000424249816,300.000530312104,0.0010181197712793297,1.6101282191691835,1.6101272353096627,0.5406812734877419,0.992657984326072,0.9926578485007808,0.004617450342118546,0.004617408746926662,20.00000056425584,0.006758474450355771,0.006759669646862454,0.5,0.9302522547787763,0.5,0.930254210783013,0.029697327702494565,0.01592079672543157,1228.112287236377,1228.0727785771428,0.8142871929131383,0.9381700221294369,0.997309441664137,True,True,True,False,False,,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7195812883007153,0.7788007830714049,0.8136400720658449,True,0.8142871929131383,0.9381700221294369,0.997309441664137,0.75,0.95,500.0,5.0,False,True
edge-inp-gaasp-design,primary,dd5a5227248bcf50,4.0,DR,6.0,E,50.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,3.5504227582877306,0.132408827719136,0.1324067716372005,0.5,0.1933134665228946,0.5,0.1933245262505015,0.028678950079460443,0.005684929362405058,61.39207127042265,26.822160684671363,0.9983657212604535,0.40205577449354746,0.996925449373348,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9983657212604535,0.40205577449354746,0.996925449373348,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,daf2a9884711cb4c,4.0,DR,6.0,E,200.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,3.5504227582877306,0.132408827719136,0.1324067716372005,0.5,0.1933134665228946,0.5,0.1933245262505015,0.028678950079460443,0.005684929362405058,61.39207127042265,26.822160684671363,0.9983657212604535,0.40205577449354746,0.9992313323909078,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9983657212604535,0.40205577449354746,0.9992313323909078,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,3d2ec646a923d4b9,4.0,DR,20.0,E,50.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,11.271960220619453,0.42549356574059977,0.4254885281106762,0.5,0.9902257424317152,0.5,0.9902394605283441,0.028678950079460443,0.005684929362405058,61.52419289091798,26.822160684671363,0.9999770860676839,0.9916388191460791,0.9999569338356951,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9999770860676839,0.9916388191460791,0.9999569338356951,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,c1a2da4dde14fbac,4.0,DR,20.0,E,200.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,11.271960220619453,0.42549356574059977,0.4254885281106762,0.5,0.9902257424317152,0.5,0.9902394605283441,0.028678950079460443,0.005684929362405058,61.52419289091798,26.822160684671363,0.9999770860676839,0.9916388191460791,0.9999892330388309,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9999770860676839,0.9916388191460791,0.9999892330388309,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,4c543e66fd170792,8.0,DR,6.0,E,50.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,3.5504227582877306,0.132408827719136,0.1324067716372005,0.5,0.04615554625507013,0.5,0.04615814256677844,0.028678950079460443,0.005684929362405058,61.36767367550248,26.822160684671363,0.998068021352315,0.2928453377998842,0.9963653504117189,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.998068021352315,0.2928453377998842,0.9963653504117189,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,cecfc9f849c46317,8.0,DR,6.0,E,200.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,3.5504227582877306,0.132408827719136,0.1324067716372005,0.5,0.04615554625507013,0.5,0.04615814256677844,0.028678950079460443,0.005684929362405058,61.36767367550248,26.822160684671363,0.998068021352315,0.2928453377998842,0.9990913022045405,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.998068021352315,0.2928453377998842,0.9990913022045405,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,6d56d29dd7af210b,8.0,DR,20.0,E,50.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,11.271960220619453,0.42549356574059977,0.4254885281106762,0.5,0.4800418306253425,0.5,0.48006755484551267,0.028678950079460443,0.005684929362405058,61.43960851793712,26.822160684671363,0.9990397093006255,0.6489367585800897,0.9981934825972564,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9990397093006255,0.6489367585800897,0.9981934825972564,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,06dec11cb2341013,8.0,DR,20.0,E,200.0,E,230.0,230.0000244649943,230.00305812498743,0.005161206095463967,1.5843869464771674,1.584382082746956,1.9755510037900392,0.7154746130078012,0.7154566257210522,0.0001369574418038747,0.00013694623455459375,11.271960220619453,0.42549356574059977,0.4254885281106762,0.5,0.4800418306253425,0.5,0.48006755484551267,0.028678950079460443,0.005684929362405058,61.43960851793712,26.822160684671363,0.9990397093006255,0.6489367585800897,0.999548353039945,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9990397093006255,0.6489367585800897,0.999548353039945,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,907c91c483525282,4.0,DR,6.0,E,50.0,E,250.0,250.00002500083284,250.00312510328607,0.005161206095463967,1.551515076443558,1.5515098556265423,1.6417941522250794,0.5945997007660919,0.5945810503799567,8.295500395826718e-05,8.294901235705915e-05,4.21344095579391,0.11341563039256147,0.1134120555260858,0.5,0.2750150461230519,0.5,0.27502902410166213,0.028678950079460443,0.005684929362405058,30.93982571252499,15.209818195410934,0.9991132175192744,0.4649065182922957,0.9983325559077147,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9991132175192744,0.4649065182922957,0.9983325559077147,0.5,0.0,250.0,5.0,True,False
edge-inp-gaasp-design,primary,afdd6ed35023a97f,4.0,DR,6.0,E,200.0,E,250.0,250.00002500083284,250.00312510328607,0.005161206095463967,1.551515076443558,1.5515098556265423,1.6417941522250794,0.5945997007660919,0.5945810503799567,8.295500395826718e-05,8.294901235705915e-05,4.21344095579391,0.11341563039256147,0.1134120555260858,0.5,0.2750150461230519,0.5,0.27502902410166213,0.028678950079460443,0.005684929362405058,30.93982571252499,15.209818195410934,0.9991132175192744,0.4649065182922957,0.9995831330145108,False,True,False,False,False,ineligible: flux_below_floor,,dot.gamma300; drive.b_res; drive.diode.tau_pulse_ns; drive.duty (rep-rate-derived); emission.lambda_nm; ret.system.barrier.x_al,0.1,80000000.0,0.008000000000000002,0.7284592918930757,0.8824969025845955,0.57933522865854,True,0.9991132175192744,0.4649065182922957,0.9995831330145108,0.5,0.0,250.0,5.0,True,False
