E_X_eV,E_a_meV,F_eff_X,F_eff_XX,Fp_add,I_pair_pA,Q,S_X,S_XX,T_hs,T_hs_requested,T_j,V_j,V_terminal,applied_field_kVcm,background_flux_s,bias_mode,blocked_load_probability,cache_hit,cache_identity,card_file,card_hash,cavity_reference_V_j_V,cavity_reference_convention,cavity_reference_transition_eV,cavity_tracking,collected_flux_pulsed_s,collected_flux_x_s,collected_flux_xx_s,counting_converged,current_uA,cycle_loading,dE_X_dV_meV_per_V,depletion_regime,derivative_invalid_reason,derivative_policy,derivative_row_ids,derivative_valid,detuning_meV,device_pass,diode_field_kVcm,effective_height_nm,effective_radius_nm,electron_bound,eligible,eta_out,evaluation_kind,field_kVcm,field_polarity,flat_band,g2,g2_op,gamma_X0_ns,gamma_XX0_ns,gamma_XX_ns,gamma_X_ns,gate_ns_used,geometry_type,hardware_feasible,hardware_qualified,height_nm,hole_bound,ideal_load_F_p,invalid_reasons,k_XX_ns,k_X_ns,kappa_meV,lambda_nm,mean_counts,mean_counts_x,mean_counts_xx,mu_resolved,n_dot_cm2_used,one_pair_valid,optical_pass,optical_reservoir_energy_eV,optical_reservoir_kind,orientation,overlap_sq,pair_supply_possible,platform,polarity,power_W,provenance,r_dot_s,radius_nm,regime,rep_rate_hz,reservoir_energy_eV,reservoir_kind,reservoir_offset_meV,resolved_current_uA,rho_pulsed,row_id,row_kind,screening_fraction,set_C_sigma_F,set_EC_over_kT,set_E_C_meV,set_R_T_over_RQ,set_f_max_Hz,set_feasible,set_priced_F_p,set_radius_max_nm,set_radius_nm,shape,signal_flux_s,spectroscopy_invalid_reasons,spectroscopy_valid,tau_cap_ps_used,tau_rad_bare_ns,tau_rad_cavity_ns,temperature_mode,top_radius_fraction,total_detected_flux_s,transport_current_uA,valid,x_in
3.189500714571178,59.47003053895461,4.30828018446348,3.4872865757460336,75.99088773175333,12.817413071999999,2000.0,0.00020922692677101,0.00016936302049314148,300.0,300.0,300.0,1.4,1.4000000000000101,210.2069253809711,9.95269407729291e-40,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":1.4,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,9.952693415372436e-39,9.952693415372436e-39,0.0,True,0.02,rectangular,0.3671643097921645,depleted,,adjacent_three_point_nonuniform,"['ST04879', 'ST04880', 'ST04881']",True,0.5299268599410212,False,210.2069253809711,1.0,10.0,True,False,0.1,stark_diagnostic,210.2069253809711,1,False,0.9996806262025085,0.9996806262025085,0.9883281337057507,1.9766562674115014,6.893166866208391,4.257994514192259,12.5,isolated_dot,,False,1.0,True,nan,[],40693.649644293306,20346.824822146653,1.5944853938556185,388.72604051656225,1.2440866769215544e-45,1.2440866769215544e-45,0.0,1.3747734619721978e-40,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9883281337057507,True,ingan_gan_planar,1,1.1295127766388973e-18,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1.3747734619721976e-30,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,223.10105534032633,1.026852180218678e-10,0.9090909035944903,ST04880,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,9.952693415372436e-39,[],True,10.0,1.0118097076225945,0.23485234578553701,fixed_junction,1.0,1.0947962823101727e-38,0.02,True,0.25
3.189573713403645,60.07095182629718,4.307463885998482,3.4787065761843183,75.99088773175333,12.817413071999999,2000.0,0.00021431299009594875,0.0001730862452215484,300.0,300.0,300.0,1.6,1.6000000000004915,197.02684827064473,1.1138181331607428e-34,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":1.6,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.1138180604145403e-33,1.1138180604145403e-33,0.0,True,0.02,rectangular,0.3624280129095904,depleted,,adjacent_three_point_nonuniform,"['ST04880', 'ST04881', 'ST04882']",True,0.6029256924078297,False,197.02684827064473,1.0,10.0,True,False,0.1,stark_diagnostic,197.02684827064473,1,False,0.9996703633826317,0.9996703633826317,0.989285282655289,1.978570565310578,6.882866436990632,4.2613106279874575,12.5,isolated_dot,,False,1.0,True,nan,[],39758.64805822223,19879.324029111114,1.5944853938556185,388.71714385837,1.3922725755181752e-40,1.3922725755181752e-40,0.0,1.5023910890088847e-35,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.989285282655289,True,ingan_gan_planar,1,6.191505624081591e-17,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1.5023910890088847e-25,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,223.0280565078595,4.913986865408094e-09,0.9090909036931848,ST04881,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,1.1138180604145403e-33,[],True,10.0,1.010830765940389,0.23466958579179722,fixed_junction,1.0,1.2251998737306146e-33,0.02,True,0.25
3.189645685776342,60.711490750719435,4.30655654585216,3.4702475395526284,75.99088773175333,12.817413071999999,2000.0,0.00021985217201689954,0.00017716568337998177,300.0,300.0,300.0,1.8,1.800000000023516,183.06659922386692,1.2483727919343702e-29,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":1.8,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.2483727119882126e-28,1.2483727119882126e-28,0.0,True,0.02,rectangular,0.3567683297136526,depleted,,adjacent_three_point_nonuniform,"['ST04881', 'ST04882', 'ST04883']",True,0.6748980651050118,False,183.06659922386692,1.0,10.0,True,False,0.1,stark_diagnostic,183.06659922386692,1,False,0.9996593474064829,0.9996593474064829,0.990232395180512,1.980464790361024,6.872703065920955,4.264491803379497,12.5,isolated_dot,,False,1.0,True,nan,[],38785.64588632989,19392.822943164945,1.5944853938556185,388.7083726975867,1.5604658899852658e-35,1.5604658899852658e-35,0.0,1.641920411160897e-30,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.990232395180512,True,ingan_gan_planar,1,3.3391894841919455e-15,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1.641920411160897e-20,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.9560841351623,2.3515815984556246e-07,0.9090909037983227,ST04882,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,1.2483727119882126e-28,[],True,10.0,1.0098639520046275,0.23449452973682033,fixed_junction,1.0,1.3732099911816497e-28,0.02,True,0.25
3.18971642073553,61.39964881575721,4.305565784875341,3.461934810031275,75.99088773175333,12.817413071999999,2000.0,0.00022594281946565047,0.00018167970976799928,300.0,300.0,300.0,2.0,2.000000001125346,168.16867621926826,1.4017462829948415e-24,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":2.0,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.401746195140329e-23,1.401746195140329e-23,0.0,True,0.02,rectangular,0.34984588355424506,depleted,,adjacent_three_point_nonuniform,"['ST04882', 'ST04883', 'ST04884']",True,0.7456330242932019,False,168.16867621926826,1.0,10.0,True,False,0.1,stark_diagnostic,168.16867621926826,1,False,0.9996474203742438,0.9996474203742438,0.9911672349980285,1.982334469996057,6.862712706804247,4.267535734097009,12.5,isolated_dot,,False,1.0,True,nan,[],37766.82547497123,18883.412737485614,1.5944853938556185,388.69975272413075,1.752182743925411e-30,1.752182743925411e-30,0.0,1.7944939234294391e-25,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9911672349980285,True,ingan_gan_planar,1,1.778019874253364e-13,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1.794493923429439e-15,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.88534917597414,1.1253461121605357e-05,0.909090903911153,ST04883,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,1.401746195140329e-23,[],True,10.0,1.0089114779929031,0.2343272704221645,fixed_junction,1.0,1.541920823439813e-23,0.02,True,0.25
3.189785624129767,62.14654816683052,4.304501649879303,3.4538034309030863,75.99088773175333,12.817413071999999,2000.0,0.00023272245728958097,0.000186738130587992,300.0,300.0,300.0,2.2,2.2000000538532825,152.11415601480246,1.5775472041421113e-19,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":2.2,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.5775471076026598e-18,1.5775471076026598e-18,0.0,True,0.02,rectangular,0.3411150384257124,depleted,,adjacent_three_point_nonuniform,"['ST04883', 'ST04884', 'ST04885']",True,0.8148364185300849,False,152.11415601480246,1.0,10.0,True,False,0.1,stark_diagnostic,152.11415601480246,1,False,0.9996343629764781,0.9996343629764781,0.9920866965639485,1.984173393127897,6.852944872691749,4.2704388221828244,12.5,isolated_dot,,False,1.0,True,nan,[],36691.3021191923,18345.65105959615,1.5944853938556185,388.69131976173225,1.9719338845033246e-25,1.9719338845033246e-25,0.0,1.961361343493901e-20,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9920866965639485,True,ingan_gan_planar,1,9.370342027906133e-12,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1.961361343493901e-10,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.81614578173725,0.00053853282105394,0.9090909040333948,ST04884,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,1.5775471076026598e-18,[],True,10.0,1.0079764232939106,0.23416797234173992,fixed_junction,1.0,1.7353018280168708e-18,0.02,True,0.25
3.1898528667509005,62.9684582727649,4.303377999070586,3.445904212369528,75.99088773175333,12.817413071999999,2000.0,0.00024039346947700533,0.00019250285475753753,300.0,300.0,300.0,2.4,2.400002577141345,134.58279433103345,1.780593795397868e-14,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":2.4,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.7805936893229663e-13,1.7805936893229663e-13,0.0,True,0.02,rectangular,0.32962512028056173,depleted,,adjacent_three_point_nonuniform,"['ST04884', 'ST04885', 'ST04886']",True,0.8820790396635303,False,134.58279433103345,1.0,10.0,True,False,0.1,stark_diagnostic,134.58279433103345,1,False,0.9996198546635445,0.9996198546635445,0.9929862415306674,1.9859724830613348,6.843470945031024,4.273195145182864,12.5,isolated_dot,,False,1.0,True,nan,[],35543.12774195235,17771.563870976173,1.5944853938556185,388.6831260850191,2.2257421116537078e-20,2.2257421116537078e-20,0.0,2.143908126863503e-15,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9929862415306674,True,ingan_gan_planar,1,4.896508356196481e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",2.1439081268635026e-05,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.74890316060382,0.025771413453902672,0.9090909041675396,ST04885,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,1.7805936893229663e-13,[],True,10.0,1.0070632987406967,0.23401692785486086,fixed_junction,1.0,1.958653068862753e-13,0.02,True,0.25
3.1899174741778795,63.89091489150983,4.30221530245502,3.438316629449875,75.99088773175333,12.817413071999999,2000.0,0.00024927543225406097,0.00019923009605970506,300.0,300.0,300.0,2.6,2.600123328741619,115.0719445959701,2.017710124088655e-09,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":2.6,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,2.0177100075485027e-08,2.017710007548342e-08,1.6061208030299802e-21,True,0.02,rectangular,0.313514474766242,depleted,,adjacent_three_point_nonuniform,"['ST04885', 'ST04886', 'ST04887']",True,0.9466864666425323,False,115.0719445959701,1.0,10.0,True,False,0.1,stark_diagnostic,115.0719445959701,1,False,0.9996033929965201,0.9996033929965201,0.9938587540202588,1.9877175080405176,6.834402162544377,4.275794340024837,12.5,isolated_dot,,False,1.0,True,nan,[],34297.23058456642,17148.61529228321,1.5944853938556185,388.6752538385144,2.522137509435628e-15,2.5221375094354273e-15,2.007651003787475e-28,2.343683696251233e-10,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9938587540202588,True,ingan_gan_planar,1,2.540579009849703e-08,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",2.343683696251233,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.6842957336248,1.2332874161916332,0.9090909043174691,ST04886,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,2.0177100075485027e-08,[],True,10.0,1.0061791939296194,0.23387467227766415,fixed_junction,1.0,2.219481019957368e-08,0.02,True,0.25
3.189978272540807,64.95839321309573,4.301046949971843,3.431178602505295,75.99088773175333,12.817413071999999,2000.0,0.00025992834002569893,0.00020736984643272857,300.0,300.0,300.0,2.8,2.805901879823771,92.70615973246738,0.00022994988628313278,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":2.8,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,0.002299498755763809,0.002299498734811979,2.0951829788923052e-11,True,0.02,rectangular,0.2884003576467673,depleted,,adjacent_three_point_nonuniform,"['ST04886', 'ST04887', 'ST04888']",True,1.0074848295698047,False,92.70615973246738,1.0,10.0,True,False,0.1,stark_diagnostic,92.70615973246738,1,False,0.9995841043706878,0.9995841043706878,0.9946918536343803,1.9893837072687606,6.825930808553229,4.27821636323599,12.5,isolated_dot,,False,1.0,True,nan,[],32909.873029893926,16454.936514946963,1.5944853938556185,388.66784600776293,2.874373444704761e-10,2.8743734185149737e-10,2.618978723615381e-18,2.562452458817557e-05,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9946918536343803,True,ingan_gan_planar,1,1.311039141950125e-06,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",256245.2458817557,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.62349737069752,59.018798237714904,0.9090909052428726,ST04887,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,0.002299498755763809,[],True,10.0,1.0053364731461558,0.23374226899632825,fixed_junction,1.0,0.0025294486420469413,0.02,True,0.25
3.190032834320938,66.26288744952805,4.299937314747299,3.4247748842306933,75.99088773175333,12.817413071999999,2000.0,0.00027351770576356736,0.0002178610176008025,300.0,300.0,300.0,3.0,3.282433640341538,65.67461147430498,26.40588296300478,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":3.0,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,264.33445837575675,264.05881557946503,0.27564279629171917,True,0.02,rectangular,0.23923547054405248,depleted,,adjacent_three_point_nonuniform,"['ST04887', 'ST04888', 'ST04889']",True,1.062046609701106,False,65.67461147430498,1.0,10.0,True,False,0.1,stark_diagnostic,65.67461147430498,1,False,0.9995598551852996,0.9995598551852996,0.9954599605302824,1.9909199210605648,6.818452542162777,4.280415429621035,12.5,isolated_dot,,False,1.0,True,nan,[],31290.439851174033,15645.219925587016,1.5944853938556185,388.6611982988962,3.3041807296969594e-05,3.300735194743313e-05,3.44553495364649e-08,2.802317922905628,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9954599605302824,True,ingan_gan_planar,1,6.913297945777021e-05,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",28023179229.056274,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.56893559056624,2824.3364034153806,0.9091770930672552,ST04888,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,264.33445837575675,[],True,10.0,1.0045607454339993,0.23362218374409854,fixed_junction,1.0,290.74034133876154,0.02,True,0.25
3.1900739667290243,68.07705252540264,4.2990626415262625,3.419948785791794,75.99088773175333,12.817413071999999,2000.0,0.0002935206532007516,0.00023351273065828215,300.0,300.0,300.0,3.2,16.71582268335634,28.610283174089965,213.73308602385546,junction_voltage,nan,False,"{""Q"":2000.0,""T_hs"":300.0,""T_j"":300.0,""V_j"":3.2,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-pulse-design.yaml,bc9946ef89171cec01106e8ba1e72248316c30b14cbedcd443a427ee6dbcab96,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,171666.34909655352,2137.31558041562,169529.0335161379,True,0.02,rectangular,0.17208861031559053,depleted,,adjacent_three_point_nonuniform,"['ST04887', 'ST04888', 'ST04889']",True,1.1031790177873368,False,28.610283174089965,1.0,10.0,True,True,0.1,stark_diagnostic,28.610283174089965,1,False,0.9999980550921245,0.9999980550921245,0.9960873519825054,1.9921747039650108,6.813135459910265,4.282241922604809,12.5,isolated_dot,,False,1.0,True,nan,[],29169.906440829363,14584.953220414682,1.5944853938556185,388.65618695082634,0.02145829363706919,0.0002671644475519525,0.021191129189517235,208859.66443909507,10000000000.0,False,False,3.4126017699115043,gan_barrier,a_plane,0.9960873519825054,True,ingan_gan_planar,1,0.00781724566106532,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",2088596644390950.5,10.0,rectangular,80000000.0,3.4126017699115043,gan_barrier,222.52780318248,135158.2268335634,0.9987564988141161,ST04889,stark_bias,1.0,nan,nan,nan,nan,nan,False,nan,nan,nan,disc,171666.34909655352,[],True,10.0,1.0039280169652864,0.2335225375103792,fixed_junction,1.0,171880.08218257735,0.02,True,0.25
3.2138743709788704,55.84037337701728,1.9522111501896167,1.4873010547638317,75.99088773175333,12.817413071999999,2000.0,0.0002058673352967166,0.0001568486671400473,230.0,230.0,230.0,0.0,0.0,291.61635283775286,0.12069443313257788,junction_voltage,0.0,False,"{""Q"":2000.0,""T_hs"":230.0,""T_j"":230.0,""V_j"":0.0,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""deterministic_pair"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-set-design.yaml,caab7749b4e82f3748ba9808f573e192cf6db5dde9d9c1c3f25b57b38136a8a2,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.2069443313257788,1.2069443313257788,0.0,True,0.02,deterministic_pair,0.3864105885842406,depleted,,adjacent_three_point_nonuniform,"['ST04890', 'ST04891', 'ST04892']",True,22.103583267633287,False,291.61635283775286,1.0,10.0,True,False,0.1,stark_diagnostic,291.61635283775286,1,False,0.17355371900826455,0.17355371900826455,0.9811313731850894,1.9622627463701787,2.91847545240014,1.9153756065327814,12.5,isolated_dot,False,False,1.0,True,0.0,[],18604.032451292085,9302.016225646043,1.5958853938556186,385.7779865932884,1.5086804141572236e-07,1.5086804141572236e-07,0.0,0.0,10000000000.0,True,False,3.439635754716981,gan_barrier,a_plane,0.9811313731850894,True,ingan_gan_planar,1,0.0,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",0.0,10.0,deterministic_pair,80000000.0,3.439635754716981,gan_barrier,225.7613837381105,0.0,0.9090909090909091,ST04890,stark_bias,1.0,5.285087763377385e-18,1.5295281180621267,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640590310634,5.0,disc,1.2069443313257788,[],True,10.0,1.019231498788645,0.522090809024243,fixed_junction,1.0,1.3276387644583567,0.02,True,0.25
3.2139514563840157,56.27071937187189,1.94652434723322,1.485135749954883,75.99088773175333,12.817413071999999,2000.0,0.00020998466523410622,0.00016021955056490697,230.0,230.0,230.0,0.2,0.2,281.79647166505475,0.12214707679983904,junction_voltage,0.0,False,"{""Q"":2000.0,""T_hs"":230.0,""T_j"":230.0,""V_j"":0.2,""bias_mode"":""junction_voltage"",""cavity_tracking"":""fixed_300K"",""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":1.0,""orientation"":""a_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""deterministic_pair"",""screening_fraction"":1.0,""shape"":""disc"",""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-nonpolar-set-design.yaml,caab7749b4e82f3748ba9808f573e192cf6db5dde9d9c1c3f25b57b38136a8a2,0.0,fixed_junction_voltage,3.188970787711237,fixed_300K,1.2214707679983903,1.2214707679983903,0.0,True,0.02,deterministic_pair,0.38444346286503617,depleted,,adjacent_three_point_nonuniform,"['ST04890', 'ST04891', 'ST04892']",True,22.18066867277857,False,281.79647166505475,1.0,10.0,True,False,0.1,stark_diagnostic,281.79647166505475,1,False,0.17355371900826433,0.17355371900826433,0.9821238598280826,1.9642477196561652,2.9171745102287274,1.911728005154029,12.5,isolated_dot,False,False,1.0,True,0.0,[],18204.439542839587,9102.219771419794,1.5958853938556186,385.7687338547837,1.5268384599979877e-07,1.5268384599979877e-07,0.0,5.8012069546518256e-93,10000000000.0,True,False,3.439635754716981,gan_barrier,a_plane,0.9821238598280826,True,ingan_gan_planar,1,5.778614062110325e-36,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",5.8012069546518246e-83,10.0,deterministic_pair,80000000.0,3.439635754716981,gan_barrier,225.68429833296523,4.1337292907518146e-27,0.9090909090909092,ST04891,stark_bias,1.0,5.285087763377385e-18,1.5295281180621267,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640590310634,5.0,disc,1.2214707679983903,[],True,10.0,1.018201512969094,0.5230869649364316,fixed_junction,1.0,1.3436178447982292,0.02,True,0.25
