branch_id,compatible,fitted_slope_meV_per_V,group,identification_status,lifetime_ratio_s0_over_s1,lifetime_value_ns,nonlinearity_diagnostic,nuisance_sensitivity,numerical_sensitivity,residual_rms_meV,row_id,row_ids,screening,shape_sensitivity,slope_interval_kind,slope_interval_meV_per_V,source,voltage_window_V,zhang_guide_meV_per_V
0,False,1.9087229266012233,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.010834449400165558,CT07877,"[""ST05536"", ""ST05537"", ""ST05538"", ""ST05539"", ""ST05540"", ""ST05541"", ""ST05542"", ""ST05543"", ""ST05544"", ""ST05545"", ""ST05546""]",0.0,0.004396661931030943,illustrative_not_measured,"[1.9087229266012233, 1.9087229266012233]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.9087229266012233,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.010834449400165558,CT07878,"[""ST05604"", ""ST05605"", ""ST05606"", ""ST05607"", ""ST05608"", ""ST05609"", ""ST05610"", ""ST05611"", ""ST05612"", ""ST05613"", ""ST05614""]",0.5,0.004396661931030943,illustrative_not_measured,"[1.9087229266012233, 1.9087229266012233]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.9087229266012233,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.010834449400165558,CT07879,"[""ST05672"", ""ST05673"", ""ST05674"", ""ST05675"", ""ST05676"", ""ST05677"", ""ST05678"", ""ST05679"", ""ST05680"", ""ST05681"", ""ST05682""]",1.0,0.004396661931030943,illustrative_not_measured,"[1.9087229266012233, 1.9087229266012233]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.907894279965107,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.011550584365706707,CT07880,"[""ST05553"", ""ST05554"", ""ST05555"", ""ST05556"", ""ST05557"", ""ST05558"", ""ST05559"", ""ST05560"", ""ST05561"", ""ST05562"", ""ST05563""]",0.0,0.004797944361867756,illustrative_not_measured,"[1.907894279965107, 1.907894279965107]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.907894279965107,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.011550584365706707,CT07881,"[""ST05621"", ""ST05622"", ""ST05623"", ""ST05624"", ""ST05625"", ""ST05626"", ""ST05627"", ""ST05628"", ""ST05629"", ""ST05630"", ""ST05631""]",0.5,0.004797944361867756,illustrative_not_measured,"[1.907894279965107, 1.907894279965107]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.907894279965107,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.011550584365706707,CT07882,"[""ST05689"", ""ST05690"", ""ST05691"", ""ST05692"", ""ST05693"", ""ST05694"", ""ST05695"", ""ST05696"", ""ST05697"", ""ST05698"", ""ST05699""]",1.0,0.004797944361867756,illustrative_not_measured,"[1.907894279965107, 1.907894279965107]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.9087229266012233,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.010834449400165558,CT07883,"[""ST05570"", ""ST05571"", ""ST05572"", ""ST05573"", ""ST05574"", ""ST05575"", ""ST05576"", ""ST05577"", ""ST05578"", ""ST05579"", ""ST05580""]",0.0,0.004396661931030943,illustrative_not_measured,"[1.9087229266012233, 1.9087229266012233]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.9087229266012233,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.010834449400165558,CT07884,"[""ST05638"", ""ST05639"", ""ST05640"", ""ST05641"", ""ST05642"", ""ST05643"", ""ST05644"", ""ST05645"", ""ST05646"", ""ST05647"", ""ST05648""]",0.5,0.004396661931030943,illustrative_not_measured,"[1.9087229266012233, 1.9087229266012233]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.9087229266012233,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.010834449400165558,CT07885,"[""ST05706"", ""ST05707"", ""ST05708"", ""ST05709"", ""ST05710"", ""ST05711"", ""ST05712"", ""ST05713"", ""ST05714"", ""ST05715"", ""ST05716""]",1.0,0.004396661931030943,illustrative_not_measured,"[1.9087229266012233, 1.9087229266012233]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.907894279965107,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.011550584365706707,CT07886,"[""ST05587"", ""ST05588"", ""ST05589"", ""ST05590"", ""ST05591"", ""ST05592"", ""ST05593"", ""ST05594"", ""ST05595"", ""ST05596"", ""ST05597""]",0.0,0.004797944361867756,illustrative_not_measured,"[1.907894279965107, 1.907894279965107]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.907894279965107,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.011550584365706707,CT07887,"[""ST05655"", ""ST05656"", ""ST05657"", ""ST05658"", ""ST05659"", ""ST05660"", ""ST05661"", ""ST05662"", ""ST05663"", ""ST05664"", ""ST05665""]",0.5,0.004797944361867756,illustrative_not_measured,"[1.907894279965107, 1.907894279965107]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,1.907894279965107,"[[""orientation"", ""a_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 3.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,1.0,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.011550584365706707,CT07888,"[""ST05723"", ""ST05724"", ""ST05725"", ""ST05726"", ""ST05727"", ""ST05728"", ""ST05729"", ""ST05730"", ""ST05731"", ""ST05732"", ""ST05733""]",1.0,0.004797944361867756,illustrative_not_measured,"[1.907894279965107, 1.907894279965107]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-25.998279984399044,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,244821.64054942058,,rms_residual_meV,conditional_fixed_settings,not_quantified,1.009036567269186,CT07889,"[""ST05740"", ""ST05741"", ""ST05742"", ""ST05743"", ""ST05744"", ""ST05745"", ""ST05746"", ""ST05747"", ""ST05748"", ""ST05749"", ""ST05750""]",0.0,0.3452258529164638,illustrative_not_measured,"[-25.998279984399044, -25.998279984399044]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-22.075551861270053,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,244821.64054942058,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.8771302631649245,CT07890,"[""ST05808"", ""ST05809"", ""ST05810"", ""ST05811"", ""ST05812"", ""ST05813"", ""ST05814"", ""ST05815"", ""ST05816"", ""ST05817"", ""ST05818""]",0.5,0.299535315344464,illustrative_not_measured,"[-22.075551861270053, -22.075551861270053]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,9.799281832362297,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,244821.64054942058,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.126125043914324,CT07891,"[""ST05876"", ""ST05877"", ""ST05878"", ""ST05879"", ""ST05880"", ""ST05881"", ""ST05882"", ""ST05883"", ""ST05884"", ""ST05885"", ""ST05886""]",1.0,-0.016814506784342598,illustrative_not_measured,"[9.799281832362297, 9.799281832362297]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-26.487283750222723,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,258954.62351782143,,rms_residual_meV,conditional_fixed_settings,not_quantified,1.0646949139893251,CT07892,"[""ST05757"", ""ST05758"", ""ST05759"", ""ST05760"", ""ST05761"", ""ST05762"", ""ST05763"", ""ST05764"", ""ST05765"", ""ST05766"", ""ST05767""]",0.0,0.376479228486847,illustrative_not_measured,"[-26.487283750222723, -26.487283750222723]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-22.4964971796329,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,258954.62351782143,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.9252542513563036,CT07893,"[""ST05825"", ""ST05826"", ""ST05827"", ""ST05828"", ""ST05829"", ""ST05830"", ""ST05831"", ""ST05832"", ""ST05833"", ""ST05834"", ""ST05835""]",0.5,0.3265872102948464,illustrative_not_measured,"[-22.4964971796329, -22.4964971796329]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,9.863237150755594,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""rectangular""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,258954.62351782143,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.12828510354134742,CT07894,"[""ST05893"", ""ST05894"", ""ST05895"", ""ST05896"", ""ST05897"", ""ST05898"", ""ST05899"", ""ST05900"", ""ST05901"", ""ST05902"", ""ST05903""]",1.0,-0.01658903584689142,illustrative_not_measured,"[9.863237150755594, 9.863237150755594]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-25.998279984399044,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,244821.64054942058,,rms_residual_meV,conditional_fixed_settings,not_quantified,1.009036567269186,CT07895,"[""ST05774"", ""ST05775"", ""ST05776"", ""ST05777"", ""ST05778"", ""ST05779"", ""ST05780"", ""ST05781"", ""ST05782"", ""ST05783"", ""ST05784""]",0.0,0.3452258529164638,illustrative_not_measured,"[-25.998279984399044, -25.998279984399044]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-22.075551861270053,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,244821.64054942058,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.8771302631649245,CT07896,"[""ST05842"", ""ST05843"", ""ST05844"", ""ST05845"", ""ST05846"", ""ST05847"", ""ST05848"", ""ST05849"", ""ST05850"", ""ST05851"", ""ST05852""]",0.5,0.299535315344464,illustrative_not_measured,"[-22.075551861270053, -22.075551861270053]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,9.799281832362297,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 230.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,244821.64054942058,,rms_residual_meV,conditional_fixed_settings,not_quantified,0.126125043914324,CT07897,"[""ST05910"", ""ST05911"", ""ST05912"", ""ST05913"", ""ST05914"", ""ST05915"", ""ST05916"", ""ST05917"", ""ST05918"", ""ST05919"", ""ST05920""]",1.0,-0.016814506784342598,illustrative_not_measured,"[9.799281832362297, 9.799281832362297]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
0,False,-26.487283750222723,"[[""orientation"", ""c_plane""], [""shape"", ""disc""], [""regime"", ""deterministic_pair""], [""temperature_mode"", ""fixed_junction""], [""field_polarity"", 1], [""T_hs"", 300.0], [""cavity_reference_V_j_V"", 0.0], [""height_nm"", 5.0], [""radius_nm"", 10.0], [""x_in"", 0.25], [""top_radius_fraction"", 1.0], [""geometry_type"", ""isolated_dot""]]",incompatible,258954.62351782143,,rms_residual_meV,conditional_fixed_settings,not_quantified,1.0646949139893251,CT07898,"[""ST05791"", ""ST05792"", ""ST05793"", ""ST05794"", ""ST05795"", ""ST05796"", ""ST05797"", ""ST05798"", ""ST05799"", ""ST05800"", ""ST05801""]",0.0,0.376479228486847,illustrative_not_measured,"[-26.487283750222723, -26.487283750222723]","Zhang et al., Appl. Phys. Lett. 108, 153102 (2016), Fig. 5 [V] non-gating","[0.0, 2.0]",-10.0
