E_X_eV,E_a_meV,F_eff_X,F_eff_XX,Fp_add,I_pair_pA,Q,S_X,S_XX,T_hs,T_hs_requested,T_j,V_j,V_terminal,applied_field_kVcm,background_flux_s,blocked_load_probability,cache_hit,cache_identity,card_file,card_hash,cavity_reference_V_j_V,cavity_reference_convention,cavity_reference_transition_eV,collected_flux_pulsed_s,collected_flux_x_s,collected_flux_xx_s,counting_converged,current_uA,cycle_loading,depletion_regime,detuning_meV,device_pass,diode_field_kVcm,effective_height_nm,effective_radius_nm,electron_bound,eligible,eta_out,evaluation_kind,field_kVcm,field_polarity,flat_band,g2,g2_op,gamma_X0_ns,gamma_XX0_ns,gamma_XX_ns,gamma_X_ns,gate_ns_used,geometry_type,hardware_feasible,hardware_qualified,height_nm,hole_bound,ideal_load_F_p,invalid_reasons,k_XX_ns,k_X_ns,kappa_meV,lambda_nm,literature_note,literature_source,mean_counts,mean_counts_x,mean_counts_xx,measured_g2,mu_resolved,n_dot_cm2_used,one_pair_valid,optical_pass,optical_reservoir_energy_eV,optical_reservoir_kind,orientation,overlap_sq,pair_supply_possible,platform,polarity,power_W,provenance,r_dot_s,radius_nm,regime,rep_rate_hz,reservoir_energy_eV,reservoir_kind,reservoir_offset_meV,resolved_current_uA,rho_pulsed,row_id,row_kind,screening_fraction,set_C_sigma_F,set_EC_over_kT,set_E_C_meV,set_R_T_over_RQ,set_f_max_Hz,set_feasible,set_priced_F_p,set_radius_max_nm,set_radius_nm,shape,shape_height_fraction,signal_flux_s,spectroscopy_invalid_reasons,spectroscopy_valid,tau_cap_ps_used,tau_rad_bare_ns,tau_rad_cavity_ns,temperature_mode,top_radius_fraction,total_detected_flux_s,transport_current_uA,valid,wl_thickness_nm,x_in
2.7990021359798463,16.66172934872971,1.809015989637842,1.41498504991432,75.99088773175333,12.817413071999999,2000.0,2.473819534455022e-05,1.9349947922371064e-05,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,8.638025959860159e-12,nan,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":0.0,""shape"":""lens"",""shape_height_fraction"":null,""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-cavity-pulse-design.yaml,4a485480b44950ade4cf2ca57e60a1fb7e0c976fc218a8cdcd358c545c51c75f,2.386891298935645,current_controlled,2.7739031508749328,8.638025959862363e-11,8.638025959860158e-11,2.2051127491256096e-23,True,0.02,rectangular,depleted,22.29898513213957,False,136.70048584617953,1.5,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.9991251680581881,0.9991251680581881,0.1611963056278897,0.3223926112557794,0.45618072512976693,0.2916066943514009,12.5,isolated_dot,,False,3.0,True,nan,[],23574.838541508332,11787.419270754166,1.3883515754238533,442.9585701498469,,,1.0797532449827953e-17,1.0797532449825197e-17,2.756390936407012e-30,,8.02368719363102e-10,10000000000.0,False,False,3.4396357544776124,gan_barrier,c_plane,0.1611963056278897,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",8.02368719363102,10.0,rectangular,80000000.0,3.4396357544776124,gan_barrier,640.6336184977661,0.02,0.9090909090909303,SH03361,shape,0.0,nan,nan,nan,nan,nan,False,nan,nan,nan,lens,,8.638025959862363e-11,[],True,10.0,6.203616119518455,3.429276554244496,self_consistent,1.0,9.501828555848378e-11,0.02,True,,0.25
2.208920822280462,16.79288759736658,1.6336738773508779,1.3237482372472287,75.99088773175333,12.817413071999999,2000.0,4.6066843947164527e-07,3.73274676454032e-07,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,3.880134171272575e-06,nan,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":0.0,""shape"":""lens"",""shape_height_fraction"":1.0,""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-cavity-pulse-design.yaml,4a485480b44950ade4cf2ca57e60a1fb7e0c976fc218a8cdcd358c545c51c75f,2.386891298935645,current_controlled,2.1839109387116644,3.880173957537539e-05,3.880134171272575e-05,3.9786264964846e-10,True,0.02,rectangular,depleted,22.209883596023605,False,136.70048584617953,3.0,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.9991379030238006,0.9991379030238006,0.003301931629964929,0.006603863259929858,0.008741852349353886,0.0053942794486723095,12.5,isolated_dot,,False,3.0,True,nan,[],23419.346764388178,11709.673382194089,1.0933554693422192,561.2885584192206,,,4.8502174469219245e-12,4.8501677140907184e-12,4.9732831206057494e-17,,0.030913554064414085,10000000000.0,False,False,3.4396357544776124,gan_barrier,c_plane,0.003301931629964929,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",309135540.64414084,10.0,rectangular,80000000.0,3.4396357544776124,gan_barrier,1230.7149321971503,0.02,0.90909175650759,SH03362,shape,0.0,nan,nan,nan,nan,nan,False,nan,nan,nan,lens,1.0,3.880173957537539e-05,[],True,10.0,302.8530303065728,185.38157125807217,self_consistent,1.0,4.268187374664797e-05,0.02,True,,0.25
2.6981145679853173,16.68896037139092,1.7835478738534745,1.40103832363004,75.99088773175333,12.817413071999999,2000.0,1.5345223265533814e-05,1.2054241408129605e-05,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,8.158254770173787e-10,nan,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":0.0,""shape"":""truncated_cone"",""shape_height_fraction"":null,""top_radius_fraction"":0.5,""x_in"":0.25}",nitride-cavity-pulse-design.yaml,4a485480b44950ade4cf2ca57e60a1fb7e0c976fc218a8cdcd358c545c51c75f,2.386891298935645,current_controlled,2.6731066473648823,8.158254770513906e-09,8.158254770173787e-09,3.4011895700784973e-19,True,0.02,rectangular,depleted,22.207920647661084,False,136.70048584617953,1.75,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.9991257803633093,0.9991257803633093,0.10127847373466324,0.20255694746932648,0.2837900461220433,0.18063500649658357,12.5,isolated_dot,,False,3.0,True,nan,[],23542.4707071925,11771.23535359625,1.3379533236688281,459.5216225105631,,,1.0197818463142382e-15,1.0197818462717233e-15,4.251486962598121e-26,,1.3032578496716227e-07,10000000000.0,False,False,3.4396357544776124,gan_barrier,c_plane,0.10127847373466324,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1303.2578496716226,10.0,rectangular,80000000.0,3.4396357544776124,gan_barrier,741.521186492295,0.02,0.9090909090943546,SH03363,shape,0.0,nan,nan,nan,nan,nan,False,nan,nan,nan,truncated_cone,,8.158254770513906e-09,[],True,10.0,9.873766488818475,5.536025488054628,self_consistent,0.5,8.974080247531284e-09,0.02,True,,0.25
2.208920822280462,16.79288759736658,1.6336738773508779,1.3237482372472287,75.99088773175333,12.817413071999999,2000.0,4.6066843947164527e-07,3.73274676454032e-07,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,3.880134171272575e-06,nan,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":0.0,""shape"":""truncated_cone"",""shape_height_fraction"":1.0,""top_radius_fraction"":0.5,""x_in"":0.25}",nitride-cavity-pulse-design.yaml,4a485480b44950ade4cf2ca57e60a1fb7e0c976fc218a8cdcd358c545c51c75f,2.386891298935645,current_controlled,2.1839109387116644,3.880173957537539e-05,3.880134171272575e-05,3.9786264964846e-10,True,0.02,rectangular,depleted,22.209883596023605,False,136.70048584617953,3.0,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.9991379030238006,0.9991379030238006,0.003301931629964929,0.006603863259929858,0.008741852349353886,0.0053942794486723095,12.5,isolated_dot,,False,3.0,True,nan,[],23419.346764388178,11709.673382194089,1.0933554693422192,561.2885584192206,,,4.8502174469219245e-12,4.8501677140907184e-12,4.9732831206057494e-17,,0.030913554064414085,10000000000.0,False,False,3.4396357544776124,gan_barrier,c_plane,0.003301931629964929,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",309135540.64414084,10.0,rectangular,80000000.0,3.4396357544776124,gan_barrier,1230.7149321971503,0.02,0.90909175650759,SH03364,shape,0.0,nan,nan,nan,nan,nan,False,nan,nan,nan,truncated_cone,1.0,3.880173957537539e-05,[],True,10.0,302.8530303065728,185.38157125807217,self_consistent,0.5,4.268187374664797e-05,0.02,True,,0.25
2.7990021359798463,16.66172934872971,1.809015989637842,1.41498504991432,75.99088773175333,12.817413071999999,2000.0,2.473819534455022e-05,1.9349947922371064e-05,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,0.010765656426290873,0.0,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""deterministic_pair"",""screening_fraction"":0.0,""shape"":""lens"",""shape_height_fraction"":null,""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-cavity-set-design.yaml,fcfe392039c4c5f7afbce970c759eb2cbc19907ee39afe6bda38e183ee97b044,2.386891298935645,current_controlled,2.7739031508749328,0.10765656426290872,0.10765656426290872,0.0,True,0.02,deterministic_pair,depleted,22.29898513213957,False,136.70048584617953,1.5,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.17355371900826455,0.17355371900826455,0.1611963056278897,0.3223926112557794,0.45618072512976693,0.2916066943514009,12.5,isolated_dot,False,False,3.0,True,0.0,[],23574.838541508332,11787.419270754166,1.3883515754238533,442.9585701498469,,,1.3457070532863588e-08,1.3457070532863588e-08,0.0,,8.02368719363102e-10,10000000000.0,True,False,3.4396357544776124,gan_barrier,c_plane,0.1611963056278897,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",8.02368719363102,10.0,deterministic_pair,80000000.0,3.4396357544776124,gan_barrier,640.6336184977661,0.02,0.9090909090909091,SH03365,shape,0.0,5.285087763377385e-18,1.5295281135357035,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640567678519,5.0,lens,,0.10765656426290872,[],True,10.0,6.203616119518455,3.429276554244496,self_consistent,1.0,0.1184222206891996,0.02,True,,0.25
2.208920822280462,16.79288759736658,1.6336738773508779,1.3237482372472287,75.99088773175333,12.817413071999999,2000.0,4.6066843947164527e-07,3.73274676454032e-07,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,0.00012551893944663583,0.0,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""deterministic_pair"",""screening_fraction"":0.0,""shape"":""lens"",""shape_height_fraction"":1.0,""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-cavity-set-design.yaml,fcfe392039c4c5f7afbce970c759eb2cbc19907ee39afe6bda38e183ee97b044,2.386891298935645,current_controlled,2.1839109387116644,0.001255189394466358,0.001255189394466358,0.0,True,0.02,deterministic_pair,depleted,22.209883596023605,False,136.70048584617953,3.0,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.17355371900826433,0.17355371900826433,0.003301931629964929,0.006603863259929858,0.008741852349353886,0.0053942794486723095,12.5,isolated_dot,False,False,3.0,True,0.0,[],23419.346764388178,11709.673382194089,1.0933554693422192,561.2885584192206,,,1.5689867430829476e-10,1.5689867430829476e-10,0.0,,0.030913554064414085,10000000000.0,True,False,3.4396357544776124,gan_barrier,c_plane,0.003301931629964929,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",309135540.64414084,10.0,deterministic_pair,80000000.0,3.4396357544776124,gan_barrier,1230.7149321971503,0.02,0.9090909090909092,SH03366,shape,0.0,5.285087763377385e-18,1.5295281135357035,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640567678519,5.0,lens,1.0,0.001255189394466358,[],True,10.0,302.8530303065728,185.38157125807217,self_consistent,1.0,0.0013807083339129938,0.02,True,,0.25
2.6981145679853173,16.68896037139092,1.7835478738534745,1.40103832363004,75.99088773175333,12.817413071999999,2000.0,1.5345223265533814e-05,1.2054241408129605e-05,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,0.006259893061939189,0.0,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""deterministic_pair"",""screening_fraction"":0.0,""shape"":""truncated_cone"",""shape_height_fraction"":null,""top_radius_fraction"":0.5,""x_in"":0.25}",nitride-cavity-set-design.yaml,fcfe392039c4c5f7afbce970c759eb2cbc19907ee39afe6bda38e183ee97b044,2.386891298935645,current_controlled,2.6731066473648823,0.0625989306193919,0.0625989306193919,0.0,True,0.02,deterministic_pair,depleted,22.207920647661084,False,136.70048584617953,1.75,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.17355371900826455,0.17355371900826455,0.10127847373466324,0.20255694746932648,0.2837900461220433,0.18063500649658357,12.5,isolated_dot,False,False,3.0,True,0.0,[],23542.4707071925,11771.23535359625,1.3379533236688281,459.5216225105631,,,7.824866327423986e-09,7.824866327423986e-09,0.0,,1.3032578496716227e-07,10000000000.0,True,False,3.4396357544776124,gan_barrier,c_plane,0.10127847373466324,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",1303.2578496716226,10.0,deterministic_pair,80000000.0,3.4396357544776124,gan_barrier,741.521186492295,0.02,0.9090909090909091,SH03367,shape,0.0,5.285087763377385e-18,1.5295281135357035,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640567678519,5.0,truncated_cone,,0.0625989306193919,[],True,10.0,9.873766488818475,5.536025488054628,self_consistent,0.5,0.06885882368133109,0.02,True,,0.25
2.208920822280462,16.79288759736658,1.6336738773508779,1.3237482372472287,75.99088773175333,12.817413071999999,2000.0,4.6066843947164527e-07,3.73274676454032e-07,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,0.00012551893944663583,0.0,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""deterministic_pair"",""screening_fraction"":0.0,""shape"":""truncated_cone"",""shape_height_fraction"":1.0,""top_radius_fraction"":0.5,""x_in"":0.25}",nitride-cavity-set-design.yaml,fcfe392039c4c5f7afbce970c759eb2cbc19907ee39afe6bda38e183ee97b044,2.386891298935645,current_controlled,2.1839109387116644,0.001255189394466358,0.001255189394466358,0.0,True,0.02,deterministic_pair,depleted,22.209883596023605,False,136.70048584617953,3.0,10.0,True,False,0.1,source,-3901.8335667870415,1,False,0.17355371900826433,0.17355371900826433,0.003301931629964929,0.006603863259929858,0.008741852349353886,0.0053942794486723095,12.5,isolated_dot,False,False,3.0,True,0.0,[],23419.346764388178,11709.673382194089,1.0933554693422192,561.2885584192206,,,1.5689867430829476e-10,1.5689867430829476e-10,0.0,,0.030913554064414085,10000000000.0,True,False,3.4396357544776124,gan_barrier,c_plane,0.003301931629964929,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",309135540.64414084,10.0,deterministic_pair,80000000.0,3.4396357544776124,gan_barrier,1230.7149321971503,0.02,0.9090909090909092,SH03368,shape,0.0,5.285087763377385e-18,1.5295281135357035,30.31504311247509,38.74045864977526,18921161667.91825,False,1.0,0.7647640567678519,5.0,truncated_cone,1.0,0.001255189394466358,[],True,10.0,302.8530303065728,185.38157125807217,self_consistent,0.5,0.0013807083339129938,0.02,True,,0.25
2.9666819694333926,65.41586433995258,1.9119242716225293,1.4611830479039036,75.99088773175333,12.817413071999999,2000.0,0.0010441702930936096,0.0007982008637874252,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,9.36293302591117e-14,nan,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":0.5,""shape"":""lens"",""shape_height_fraction"":null,""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-cavity-pulse-design.yaml,4a485480b44950ade4cf2ca57e60a1fb7e0c976fc218a8cdcd358c545c51c75f,2.386891298935645,current_controlled,2.942314987821876,9.362933025911178e-13,9.36293302591117e-13,7.703719777548943e-28,True,0.02,rectangular,depleted,21.56698163874271,False,136.70048584617953,1.5,10.0,True,False,0.1,source,-1882.566540470431,1,False,0.9896872309556389,0.9896872309556389,0.5506411135559296,1.1012822271118592,1.6091749212137054,1.052784109960839,12.5,isolated_dot,,False,3.0,True,nan,[],2014.393305429718,1007.196652714859,1.472557493897325,417.92210852880794,,,1.170366628238897e-19,1.170366628238896e-19,9.62964972193618e-35,,1.6988703296463936e-13,10000000000.0,False,False,3.4396357544776124,gan_barrier,c_plane,0.5506411135559296,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",0.0016988703296463932,10.0,rectangular,80000000.0,3.4396357544776124,gan_barrier,472.9537850442198,0.02,0.9090909090909092,SH03369,shape,0.5,nan,nan,nan,nan,nan,False,nan,nan,nan,lens,,9.362933025911178e-13,[],True,10.0,1.8160649021323545,0.9498623607048908,self_consistent,1.0,1.0299226328502294e-12,0.02,True,,0.25
2.652143558503453,65.87582088696847,1.836806479300737,1.4190076289734592,75.99088773175333,12.817413071999999,2000.0,0.00015042702912312488,0.00011621496779397197,230.0,230.0,230.00000068065262,2.452810661041165,2.4528126610411647,136.70048584617953,8.779877154455758e-08,nan,False,"{""Q"":2000.0,""T_hs"":230.0,""current_uA"":0.02,""geometry_type"":""isolated_dot"",""height_nm"":3.0,""orientation"":""c_plane"",""polarity"":1,""radius_nm"":10.0,""regime"":""rectangular"",""screening_fraction"":0.5,""shape"":""lens"",""shape_height_fraction"":1.0,""top_radius_fraction"":1.0,""x_in"":0.25}",nitride-cavity-pulse-design.yaml,4a485480b44950ade4cf2ca57e60a1fb7e0c976fc218a8cdcd358c545c51c75f,2.386891298935645,current_controlled,2.6281907586584423,8.779877197409684e-07,8.779877154455757e-07,4.2953927139068645e-15,True,0.02,rectangular,depleted,21.152799872236727,False,136.70048584617953,3.0,10.0,True,False,0.1,source,-1882.566540470431,1,False,0.9894781341645,0.9894781341645,0.08060527794872667,0.16121055589745334,0.22875900868953858,0.14805629680205798,12.5,isolated_dot,,False,3.0,True,nan,[],1968.1838562672253,984.0919281336127,1.3154953793156081,467.4867542613778,,,1.0974846496762104e-13,1.0974846443069695e-13,5.369240892383581e-22,,1.3254115199088393e-06,10000000000.0,False,False,3.4396357544776124,gan_barrier,c_plane,0.08060527794872667,True,ingan_gan_planar,1,3.884081592483214e-10,"{""nitride"": ""[A/E/DR] planar integration; cavity/transport inputs retain module provenance""}",13254.11519908839,10.0,rectangular,80000000.0,3.4396357544776124,gan_barrier,787.4921959741595,0.02,0.9090909094952327,SH03370,shape,0.5,nan,nan,nan,nan,nan,False,nan,nan,nan,lens,1.0,8.779877197409684e-07,[],True,10.0,12.406135496934876,6.754187573237345,self_consistent,1.0,9.657864912855259e-07,0.02,True,,0.25
